15322,15323,4339,PR-00031,VEGA BAJA,00693,VEGA ALTA,PR,"57,665.00","51,165.00","6,500.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,VEGA BAJA,00693,VEGA BAJA,PR,"10,466,192.00","8,382,342.00","2,083,850.00","248,500.00","216,400.00","32,100.00"
15322,15323,4339,PR-00031,VEGA BAJA,00694,VEGA BAJA,PR,"489,521.00","372,841.00","116,680.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,VIEJO SAN JUAN,00901,SAN JUAN,PR,"10,760.00",0.00,"10,760.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,VIEQUES,00765,VIEQUES,PR,"5,463,956.00","4,438,222.00","1,025,734.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,VILLALBA,00766,VILLALBA,PR,"5,373,040.00","4,360,162.00","1,012,878.00","53,300.00","22,600.00","30,700.00"
15322,15323,4339,PR-00031,VILLALBA,00766,YAUCO,PR,"103,136.00","82,366.00","20,770.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,YABUCOA,00767,HUMACAO,PR,"80,719.00","67,749.00","12,970.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,YABUCOA,00767,YABUCOA,PR,"7,882,319.00","6,380,051.00","1,502,268.00","156,300.00","129,700.00","26,600.00"
15322,15323,4339,PR-00031,YAUCO,00698,GUANICA,PR,"197,455.00","164,905.00","32,550.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,YAUCO,00698,PONCE,PR,"233,511.00","214,011.00","19,500.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,YAUCO,00698,YAUCO,PR,"2,480,233.00","1,860,115.00","620,118.00","117,500.00","89,900.00","27,600.00"
