"","zip","Freq","city","state","latitude","longitude"
"968","32795",1,"Lake Mary","FL",28.744752,-81.22328
"969","32796",2,"Titusville","FL",28.623371,-80.84123
"970","32798",1,"Zellwood","FL",28.716923,-81.5754
"971","32801",1,"Orlando","FL",28.541879,-81.37446
"972","32803",1,"Orlando","FL",28.557579,-81.35244
"973","32804",1,"Orlando","FL",28.577723,-81.3931
"974","32805",1,"Orlando","FL",28.53028,-81.40089
"975","32806",1,"Orlando","FL",28.51483,-81.36054
"976","32807",1,"Orlando","FL",28.546897,-81.30774
"977","32808",3,"Orlando","FL",28.576028,-81.44369
"978","32809",4,"Orlando","FL",28.463482,-81.38814
"979","32810",2,"Orlando","FL",28.619445,-81.42695
"980","32811",1,"Orlando","FL",28.52493,-81.43994
"981","32812",2,"Orlando","FL",28.493531,-81.32609
"982","32814",1,"Orlando","FL",28.566338,-81.260818
"983","32817",2,"Orlando","FL",28.591692,-81.24717
"984","32818",4,"Orlando","FL",28.583103,-81.48608
"985","32819",1,"Orlando","FL",28.463509,-81.47514
"986","32820",1,"Orlando","FL",28.561242,-81.10735
"987","32821",1,"Orlando","FL",28.391608,-81.47345
"988","32822",1,"Orlando","FL",28.494931,-81.28949
"989","32824",1,"Orlando","FL",28.410872,-81.35898
"990","32825",2,"Orlando","FL",28.543248,-81.2456
"991","32826",2,"Orlando","FL",28.584177,-81.18634
"992","32827",1,"Orlando","FL",28.425221,-81.30353
"993","32828",3,"Orlando","FL",28.542132,-81.18404
"994","32829",1,"Orlando","FL",28.491653,-81.26436
"995","32831",1,"Orlando","FL",28.458149,-81.13666
"996","32832",1,"Orlando","FL",28.395979,-81.17653
"997","32833",2,"Orlando","FL",28.511879,-81.09078
"998","32835",1,"Orlando","FL",28.528789,-81.47863
"999","32836",1,"Orlando","FL",28.401151,-81.52488
"1000","32837",2,"Orlando","FL",28.385906,-81.41182
"1001","32839",2,"Orlando","FL",28.489758,-81.40625
"1002","32859",1,"Orlando","FL",28.442926,-81.402613
"1003","32901",2,"Melbourne","FL",28.077494,-80.61987
"1004","32903",3,"Indialantic","FL",28.103191,-80.57414
"1005","32904",7,"Melbourne","FL",28.073891,-80.67167
"1006","32905",2,"Palm Bay","FL",28.031689,-80.60014
"1007","32907",2,"Palm Bay","FL",28.012241,-80.67729
"1008","32908",2,"Palm Bay","FL",27.958982,-80.68591
"1009","32909",3,"Palm Bay","FL",27.950975,-80.64679
"1010","32920",2,"Cape Canaveral","FL",28.390932,-80.60501
"1011","32922",3,"Cocoa","FL",28.366284,-80.74196
"1012","32926",3,"Cocoa","FL",28.392933,-80.79585
"1013","32927",7,"Cocoa","FL",28.47123,-80.79887
"1014","32931",2,"Cocoa Beach","FL",28.326985,-80.61119
"1015","32934",2,"Melbourne","FL",28.137443,-80.69211
"1016","32935",2,"Melbourne","FL",28.13926,-80.65077
"1017","32937",6,"Satellite Beach","FL",28.172041,-80.59957
"1018","32940",4,"Melbourne","FL",28.21981,-80.69402
"1019","32948",1,"Fellsmere","FL",27.762118,-80.59472
"1020","32949",2,"Grant","FL",27.929103,-80.52879
"1021","32950",4,"Malabar","FL",27.974173,-80.56986
"1022","32951",2,"Melbourne Beach","FL",28.01514,-80.53518
"1023","32952",2,"Merritt Island","FL",28.350373,-80.6691
"1024","32953",4,"Merritt Island","FL",28.396301,-80.70198
"1025","32954",1,"Merritt Island","FL",28.22571,-80.673356
"1026","32955",4,"Rockledge","FL",28.308581,-80.72558
"1027","32956",1,"Rockledge","FL",28.329785,-80.732327
"1028","32958",2,"Sebastian","FL",27.78783,-80.48266
"1029","32960",2,"Vero Beach","FL",27.636828,-80.40294
"1030","32962",3,"Vero Beach","FL",27.582151,-80.39141
"1031","32963",3,"Vero Beach","FL",27.676376,-80.37248
"1032","32966",2,"Vero Beach","FL",27.645377,-80.51468
"1033","32967",2,"Vero Beach","FL",27.724801,-80.49708
"1034","32968",2,"Vero Beach","FL",27.594718,-80.45722
"1035","32976",6,"Sebastian","FL",27.877504,-80.51457
"1036","33001",1,"Long Key","FL",24.841814,-80.79405
"1037","33004",3,"Dania","FL",26.051916,-80.14526
"1038","33009",4,"Hallandale","FL",25.987069,-80.15004
"1039","33010",1,"Hialeah","FL",25.832374,-80.27874
"1040","33012",2,"Hialeah","FL",25.864773,-80.30069
"1041","33013",1,"Hialeah","FL",25.860373,-80.27174
"1042","33014",2,"Hialeah","FL",25.902172,-80.30732
"1043","33015",2,"Hialeah","FL",25.938687,-80.3182
"1044","33016",5,"Hialeah","FL",25.887983,-80.33284
"1045","33018",3,"Hialeah","FL",25.895557,-80.35509
"1046","33019",1,"Hollywood","FL",26.018967,-80.12231
"1047","33020",2,"Hollywood","FL",26.016984,-80.14925
"1048","33021",1,"Hollywood","FL",26.023634,-80.18922
"1049","33022",1,"Hollywood","FL",26.013368,-80.144217
"1050","33023",6,"Hollywood","FL",25.989119,-80.21318
"1051","33024",8,"Hollywood","FL",26.023567,-80.23851
"1052","33025",10,"Hollywood","FL",25.990494,-80.27326
"1053","33026",4,"Hollywood","FL",26.0267,-80.29443
"1054","33027",4,"Hollywood","FL",25.981409,-80.34491
"1055","33028",2,"Pembroke Pines","FL",26.018418,-80.34798
"1056","33029",4,"Hollywood","FL",26.006373,-80.40212
"1057","33030",2,"Homestead","FL",25.479438,-80.48687
"1058","33031",3,"Homestead","FL",25.526214,-80.49632
"1059","33032",5,"Homestead","FL",25.524528,-80.40521
"1060","33033",3,"Homestead","FL",25.487988,-80.42692
"1061","33034",3,"Homestead","FL",25.431506,-80.51382
"1062","33035",1,"Homestead","FL",25.457913,-80.44781
"1063","33036",2,"Islamorada","FL",24.91828,-80.63676
"1064","33037",4,"Key Largo","FL",25.137661,-80.40735
"1065","33040",8,"Key West","FL",24.567593,-81.7566
"1066","33041",1,"Key West","FL",25.100957,-81.568862
"1067","33042",14,"Summerland Key","FL",24.663121,-81.48694
"1068","33043",4,"Big Pine Key","FL",24.675731,-81.34359
"1069","33045",1,"Key West","FL",25.100957,-81.568862
"1070","33050",7,"Marathon","FL",24.731758,-81.0278
"1071","33051",2,"Key Colony Beach","FL",24.72339,-81.020281
"1072","33054",3,"Opa Locka","FL",25.909039,-80.24945
"1073","33055",5,"Opa Locka","FL",25.94422,-80.2773
"1074","33056",4,"Opa Locka","FL",25.946754,-80.24962
"1075","33060",1,"Pompano Beach","FL",26.232009,-80.12211
"1076","33062",3,"Pompano Beach","FL",26.236792,-80.09594
"1077","33063",4,"Pompano Beach","FL",26.251909,-80.21016
"1078","33064",2,"Pompano Beach","FL",26.279108,-80.11319
"1079","33065",2,"Pompano Beach","FL",26.272608,-80.25589
"1080","33066",1,"Pompano Beach","FL",26.253238,-80.17799
"1081","33067",2,"Pompano Beach","FL",26.3007,-80.22727
"1082","33068",4,"Pompano Beach","FL",26.21606,-80.21776
"1083","33069",1,"Pompano Beach","FL",26.22876,-80.15816
"1084","33070",2,"Tavernier","FL",25.006349,-80.53139
"1085","33071",1,"Pompano Beach","FL",26.242559,-80.26564
"1086","33073",1,"Pompano Beach","FL",26.305433,-80.18287
"1087","33076",2,"Pompano Beach","FL",26.30116,-80.2731
"1088","33077",1,"Pompano Beach","FL",26.145724,-80.448254
"1089","33112",1,"Miami","FL",25.79,-80.38
"1090","33125",2,"Miami","FL",25.782176,-80.23607
"1091","33126",2,"Miami","FL",25.777977,-80.29718
"1092","33127",2,"Miami","FL",25.813808,-80.2058
"1093","33128",1,"Miami","FL",25.777143,-80.20225
"1094","33129",1,"Miami","FL",25.757227,-80.20656
"1095","33130",1,"Miami","FL",25.768277,-80.20339
"1096","33131",1,"Miami","FL",25.767368,-80.1893
"1097","33132",1,"Miami","FL",25.784326,-80.18753
"1098","33133",4,"Miami","FL",25.730678,-80.2441
"1099","33134",2,"Miami","FL",25.753927,-80.27034
"1100","33135",1,"Miami","FL",25.766577,-80.23576
"1101","33136",1,"Miami","FL",25.786326,-80.2029
"1102","33137",2,"Miami","FL",25.817325,-80.19046
"1103","33138",3,"Miami","FL",25.853184,-80.18622
"1104","33139",1,"Miami Beach","FL",25.784276,-80.14126
"1105","33140",1,"Miami Beach","FL",25.814225,-80.13085
"1106","33141",3,"Miami Beach","FL",25.858573,-80.12973
"1107","33142",1,"Miami","FL",25.812625,-80.2369
"1108","33143",3,"Miami","FL",25.702929,-80.29642
"1109","33144",3,"Miami","FL",25.76226,-80.30839
"1110","33145",1,"Miami","FL",25.753177,-80.23327
"1111","33146",3,"Miami","FL",25.720728,-80.27255
"1112","33147",1,"Miami","FL",25.850124,-80.23773
"1113","33149",1,"Key Biscayne","FL",25.700966,-80.16195
"1114","33150",5,"Miami","FL",25.851974,-80.20566
"1115","33151",1,"Miami","FL",25.832074,-80.20942
"1116","33152",1,"Miami","FL",25.795476,-80.312873
"1117","33154",4,"Miami","FL",25.881391,-80.1276
"1118","33155",1,"Miami","FL",25.739011,-80.30685
"1119","33156",4,"Miami","FL",25.66558,-80.30688
"1120","33157",7,"Miami","FL",25.606583,-80.34859
"1121","33158",4,"Miami","FL",25.637132,-80.31641
"1122","33160",6,"North Miami Beach","FL",25.941535,-80.13861
"1123","33161",6,"Miami","FL",25.893372,-80.18164
"1124","33162",4,"Miami","FL",25.929571,-80.17839
"1125","33165",4,"Miami","FL",25.734828,-80.3583
"1126","33166",6,"Miami","FL",25.824725,-80.30476
"1127","33167",2,"Miami","FL",25.885739,-80.23264
"1128","33168",4,"Miami","FL",25.892185,-80.21032
"1129","33169",4,"Miami","FL",25.94267,-80.21276
"1130","33170",2,"Miami","FL",25.559785,-80.41664
"1131","33172",3,"Miami","FL",25.786634,-80.36151
"1132","33173",3,"Miami","FL",25.702429,-80.36184
"1133","33174",1,"Miami","FL",25.763044,-80.35919
"1134","33175",3,"Miami","FL",25.733204,-80.41197
"1135","33176",2,"Miami","FL",25.653431,-80.35999
"1136","33177",3,"Miami","FL",25.595983,-80.40234
"1137","33178",4,"Miami","FL",25.837696,-80.36947
"1138","33179",6,"Miami","FL",25.95872,-80.17941
"1139","33180",4,"Miami","FL",25.962069,-80.14465
"1140","33181",4,"Miami","FL",25.897372,-80.16048
"1141","33182",2,"Miami","FL",25.781127,-80.40467
"1142","33183",2,"Miami","FL",25.699968,-80.40811
"1143","33184",1,"Miami","FL",25.759184,-80.40773
"1144","33185",2,"Miami","FL",25.723173,-80.43995
"1145","33186",1,"Miami","FL",25.662292,-80.40947
"1146","33187",1,"Miami","FL",25.596234,-80.4765
"1147","33188",1,"Miami","FL",25.558428,-80.458168
"1148","33189",4,"Miami","FL",25.574834,-80.3467
"1149","33190",2,"Miami","FL",25.56071,-80.3494
"1150","33193",1,"Miami","FL",25.70028,-80.44721
"1151","33194",2,"Miami","FL",25.745549,-80.4651
"1152","33196",2,"Miami","FL",25.650232,-80.45925
"1153","33301",1,"Fort Lauderdale","FL",26.121114,-80.13187
"1154","33304",2,"Fort Lauderdale","FL",26.137693,-80.12646
"1155","33305",4,"Fort Lauderdale","FL",26.153728,-80.12606
"1156","33306",3,"Fort Lauderdale","FL",26.165212,-80.11379
"1157","33308",6,"Fort Lauderdale","FL",26.191111,-80.10846
"1158","33309",5,"Fort Lauderdale","FL",26.185461,-80.17218
"1159","33311",9,"Fort Lauderdale","FL",26.13883,-80.16865
"1160","33312",4,"Fort Lauderdale","FL",26.094665,-80.17987
"1161","33313",9,"Fort Lauderdale","FL",26.148613,-80.22446
"1162","33314",4,"Fort Lauderdale","FL",26.067966,-80.22016
"1163","33315",2,"Fort Lauderdale","FL",26.094385,-80.15422
"1164","33316",2,"Fort Lauderdale","FL",26.101114,-80.12931
"1165","33317",4,"Fort Lauderdale","FL",26.113664,-80.22376
"1166","33319",9,"Fort Lauderdale","FL",26.183628,-80.22122
"1167","33321",2,"Fort Lauderdale","FL",26.211122,-80.2631
"1168","33322",4,"Fort Lauderdale","FL",26.150863,-80.27284
"1169","33323",5,"Fort Lauderdale","FL",26.156854,-80.31408
"1170","33324",4,"Fort Lauderdale","FL",26.110631,-80.27469
"1171","33325",4,"Fort Lauderdale","FL",26.112924,-80.32097
"1172","33326",3,"Weston","FL",26.112366,-80.37697
"1173","33327",3,"Weston","FL",26.120134,-80.41441
"1174","33328",2,"Fort Lauderdale","FL",26.062016,-80.27202
"1175","33330",4,"Fort Lauderdale","FL",26.05479,-80.31581
"1176","33331",5,"Fort Lauderdale","FL",26.056111,-80.36373
"1177","33332",5,"Fort Lauderdale","FL",26.049367,-80.40885
"1178","33334",5,"Fort Lauderdale","FL",26.182161,-80.13341
"1179","33351",5,"Fort Lauderdale","FL",26.179495,-80.27183
"1180","33401",1,"West Palm Beach","FL",26.711192,-80.06043
"1181","33403",5,"West Palm Beach","FL",26.802139,-80.07032
"1182","33404",5,"West Palm Beach","FL",26.782114,-80.06528
"1183","33405",2,"West Palm Beach","FL",26.669744,-80.0585
"1184","33406",6,"West Palm Beach","FL",26.659294,-80.09118
"1185","33407",2,"West Palm Beach","FL",26.750991,-80.07296
"1186","33408",3,"North Palm Beach","FL",26.840684,-80.06312
"1187","33409",2,"West Palm Beach","FL",26.709575,-80.09443
"1188","33410",3,"West Palm Beach","FL",26.839588,-80.08824
"1189","33411",3,"West Palm Beach","FL",26.719596,-80.22077
"1190","33412",2,"West Palm Beach","FL",26.795367,-80.24044
"1191","33413",3,"West Palm Beach","FL",26.668944,-80.14721
"1192","33414",6,"West Palm Beach","FL",26.65671,-80.25377
"1193","33415",4,"West Palm Beach","FL",26.659344,-80.12704
"1194","33417",3,"West Palm Beach","FL",26.715596,-80.1262
"1195","33418",2,"West Palm Beach","FL",26.877984,-80.16052
"1196","33425",1,"Boynton Beach","FL",26.645895,-80.430269
"1197","33426",1,"Boynton Beach","FL",26.529581,-80.08226
"1198","33428",1,"Boca Raton","FL",26.348354,-80.21841
"1199","33430",1,"Belle Glade","FL",26.685125,-80.66279
"1200","33431",1,"Boca Raton","FL",26.381304,-80.09623
"1201","33432",1,"Boca Raton","FL",26.347305,-80.08552
"1202","33433",1,"Boca Raton","FL",26.347711,-80.15648
"1203","33434",1,"Boca Raton","FL",26.382408,-80.16699
"1204","33435",5,"Boynton Beach","FL",26.524549,-80.06321
"1205","33436",2,"Boynton Beach","FL",26.530144,-80.10461
"1206","33437",1,"Boynton Beach","FL",26.522249,-80.15031
"1207","33438",1,"Canal Point","FL",26.900359,-80.60368
"1208","33440",2,"Clewiston","FL",26.714088,-80.9973
"1209","33441",2,"Deerfield Beach","FL",26.309657,-80.09541
"1210","33442",2,"Deerfield Beach","FL",26.309757,-80.14548
"1211","33444",2,"Delray Beach","FL",26.460951,-80.07891
"1212","33445",1,"Delray Beach","FL",26.459571,-80.10582
"1213","33446",1,"Delray Beach","FL",26.452473,-80.16509
"1214","33449",2,"Lake Worth","FL",26.58,-80.22
"1215","33455",1,"Hobe Sound","FL",27.076516,-80.14697
"1216","33458",1,"Jupiter","FL",26.928035,-80.11803
"1217","33460",2,"Lake Worth","FL",26.619695,-80.05676
"1218","33461",3,"Lake Worth","FL",26.621145,-80.08976
"1219","33462",5,"Lake Worth","FL",26.579714,-80.07437
"1220","33463",2,"Lake Worth","FL",26.609226,-80.12874
"1221","33467",3,"Lake Worth","FL",26.601937,-80.17921
"1222","33469",4,"Jupiter","FL",26.968795,-80.0994
"1223","33470",2,"Loxahatchee","FL",26.751094,-80.30156
"1224","33471",1,"Moore Haven","FL",26.844989,-81.1105
"1225","33472",1,"Boynton Beach","FL",26.53,-80.19
"1226","33473",1,"Boynton Beach","FL",26.49,-80.19
"1227","33476",1,"Pahokee","FL",26.817786,-80.65425
"1228","33477",1,"Jupiter","FL",26.924709,-80.08119
"1229","33478",1,"Jupiter","FL",26.925835,-80.21526
"1230","33483",2,"Delray Beach","FL",26.465051,-80.06517
"1231","33484",1,"Delray Beach","FL",26.458152,-80.1356
"1232","33486",2,"Boca Raton","FL",26.344955,-80.11226
"1233","33487",2,"Boca Raton","FL",26.409953,-80.08841
"1234","33493",1,"South Bay","FL",26.663097,-80.71827
"1235","33496",1,"Boca Raton","FL",26.404353,-80.1627
"1236","33498",1,"Boca Raton","FL",26.391346,-80.21824
"1237","33510",2,"Brandon","FL",27.953801,-82.29748
"1238","33511",1,"Brandon","FL",27.911201,-82.2948
"1239","33513",2,"Bushnell","FL",28.663132,-82.14042
"1240","33514",1,"Center Hill","FL",28.654412,-81.98278
"1241","33521",1,"Coleman","FL",28.805331,-82.07371
"1242","33523",6,"Dade City","FL",28.433019,-82.19736
"1243","33525",2,"Dade City","FL",28.346914,-82.20293
"1244","33526",1,"Dade City","FL",28.310134,-82.247783
"1245","33527",1,"Dover","FL",27.98706,-82.21357
"1246","33534",1,"Gibsonton","FL",27.837894,-82.37407
"1247","33537",1,"Lacoochee","FL",28.324796,-82.481766
"1248","33538",1,"Lake Panasoffkee","FL",28.835261,-82.14818
"1249","33540",1,"Zephyrhills","FL",28.235313,-82.16868
"1250","33541",1,"Zephyrhills","FL",28.234624,-82.20022
"1251","33542",1,"Zephyrhills","FL",28.238489,-82.181913
"1252","33543",2,"Zephyrhills","FL",28.187356,-82.31601
"1253","33544",1,"Zephyrhills","FL",28.26658,-82.34222
"1254","33545",1,"Wesley Chapel","FL",28.28,-82.29
"1255","33547",1,"Lithia","FL",27.788498,-82.1508
"1256","33548",2,"Lutz","FL",27.871964,-82.438841
"1257","33549",2,"Lutz","FL",28.142694,-82.46629
"1258","33556",3,"Odessa","FL",28.143377,-82.59054
"1259","33558",2,"Land O' Lakes","FL",28.157704,-82.514615
"1260","33559",2,"Land O' Lakes","FL",28.156536,-82.415275
"1261","33563",2,"Plant City","FL",28.016971,-82.128584
"1262","33565",1,"Plant City","FL",28.065552,-82.14506
"1263","33566",1,"Plant City","FL",28.013755,-82.11685
"1264","33567",2,"Plant City","FL",27.982949,-82.14539
"1265","33569",2,"Riverview","FL",27.847802,-82.31799
"1266","33570",2,"Ruskin","FL",27.703801,-82.44385
"1267","33572",1,"Apollo Beach","FL",27.771988,-82.41078
"1268","33573",2,"Sun City Center","FL",27.713353,-82.35965
"1269","33576",1,"San Antonio","FL",28.331979,-82.28877
"1270","33578",2,"St. Leo","FL",28.331186,-82.252917
"1271","33579",1,"Riverview","FL",27.79,-82.29
"1272","33584",1,"Seffner","FL",27.987925,-82.28819
"1273","33585",1,"Sumterville","FL",28.754347,-82.06126
"1274","33592",1,"Thonotosassa","FL",28.077843,-82.29837
"1275","33594",1,"Valrico","FL",27.911226,-82.24508
"1276","33596",1,"Valrico","FL",27.88,-82.24
"1277","33597",3,"Webster","FL",28.568393,-82.15053
"1278","33598",1,"Wimauma","FL",27.693924,-82.32758
"1279","33601",1,"Tampa","FL",27.996097,-82.582035
"1280","33602",1,"Tampa","FL",27.956149,-82.45723
"1281","33603",1,"Tampa","FL",27.984198,-82.4627
"1282","33604",1,"Tampa","FL",28.016846,-82.4566
"1283","33605",2,"Tampa","FL",27.963849,-82.43193
"1284","33606",1,"Tampa","FL",27.936799,-82.46911
"1285","33607",1,"Tampa","FL",27.963798,-82.49537
"1286","33609",1,"Tampa","FL",27.943549,-82.50656
"1287","33610",2,"Tampa","FL",27.993498,-82.40914
"1288","33611",1,"Tampa","FL",27.891151,-82.50581
"1289","33612",1,"Tampa","FL",28.048595,-82.45171
"1290","33613",1,"Tampa","FL",28.077994,-82.44989
"1291","33614",1,"Tampa","FL",28.006247,-82.50632
"1292","33615",4,"Tampa","FL",28.005446,-82.57776
"1293","33616",1,"Tampa","FL",27.869251,-82.52226
"1294","33617",4,"Tampa","FL",28.039096,-82.39371
"1295","33618",2,"Tampa","FL",28.071502,-82.49392
"1296","33619",3,"Tampa","FL",27.94605,-82.37525
"1297","33624",2,"Tampa","FL",28.07506,-82.52355
"1298","33625",3,"Tampa","FL",28.069755,-82.55734
"1299","33626",1,"Tampa","FL",28.052799,-82.61135
"1300","33629",1,"Tampa","FL",27.92085,-82.50916
"1301","33634",1,"Tampa","FL",28.005497,-82.54936
"1302","33635",2,"Tampa","FL",28.031088,-82.60593
"1303","33637",3,"Tampa","FL",28.038324,-82.36289
"1304","33647",2,"Tampa","FL",28.127973,-82.36123
"1305","33673",1,"Tampa","FL",27.871964,-82.438841
"1306","33701",2,"Saint Petersburg","FL",27.770955,-82.63931
"1307","33702",4,"Saint Petersburg","FL",27.843052,-82.6449
"1308","33703",3,"Saint Petersburg","FL",27.816977,-82.62795
"1309","33704",3,"Saint Petersburg","FL",27.796454,-82.63751
"1310","33705",3,"Saint Petersburg","FL",27.741306,-82.64349
"1311","33706",4,"Saint Petersburg","FL",27.741505,-82.75179
"1312","33707",5,"Saint Petersburg","FL",27.756505,-82.71764
"1313","33708",8,"Saint Petersburg","FL",27.811626,-82.79321
"1314","33709",3,"Saint Petersburg","FL",27.815953,-82.72865
"1315","33710",4,"Saint Petersburg","FL",27.788637,-82.72244
"1316","33711",4,"Saint Petersburg","FL",27.750655,-82.6882
"1317","33712",3,"Saint Petersburg","FL",27.745355,-82.66572
"1318","33713",2,"Saint Petersburg","FL",27.787904,-82.68039
"1319","33714",2,"Saint Petersburg","FL",27.817323,-82.67612
"1320","33715",1,"Saint Petersburg","FL",27.68301,-82.72096
"1321","33716",2,"Saint Petersburg","FL",27.874324,-82.64515
"1322","33731",1,"Saint Petersburg","FL",27.891809,-82.724763
"1323","33755",1,"Clearwater","FL",27.979114,-82.78166
"1324","33756",2,"Clearwater","FL",27.944631,-82.78702
"1325","33758",1,"Clearwater","FL",27.891809,-82.724763
"1326","33759",1,"Clearwater","FL",27.980297,-82.71645
"1327","33760",1,"Clearwater","FL",27.90802,-82.71365
"1328","33761",1,"Clearwater","FL",28.032827,-82.72596
"1329","33762",1,"Clearwater","FL",27.883118,-82.68389
"1330","33763",1,"Clearwater","FL",28.001394,-82.74549
"1331","33764",1,"Clearwater","FL",27.932797,-82.74115
"1332","33765",1,"Clearwater","FL",27.971362,-82.74482
"1333","33767",2,"Clearwater Beach","FL",27.982722,-82.82504
"1334","33770",3,"Largo","FL",27.916149,-82.80122
"1335","33771",1,"Largo","FL",27.906088,-82.7553
"1336","33772",1,"Seminole","FL",27.843349,-82.79307
"1337","33773",1,"Largo","FL",27.883188,-82.75633
"1338","33774",1,"Largo","FL",27.885283,-82.82607
"1339","33776",1,"Seminole","FL",27.853151,-82.82712
"1340","33777",2,"Largo","FL",27.851052,-82.76111
"1341","33778",2,"Largo","FL",27.885344,-82.79594
"1342","33781",1,"Pinellas Park","FL",27.839802,-82.71094
"1343","33782",1,"Pinellas Park","FL",27.861925,-82.71145
"1344","33785",3,"Indian Rocks Beach","FL",27.887923,-82.84703
"1345","33786",1,"Belleair Beach","FL",27.924748,-82.83937
"1346","33801",1,"Lakeland","FL",28.041198,-81.92392
"1347","33803",1,"Lakeland","FL",28.015032,-81.95206
"1348","33805",1,"Lakeland","FL",28.071564,-81.95802
"1349","33809",1,"Lakeland","FL",28.128494,-81.95625
"1350","33810",2,"Lakeland","FL",28.106787,-82.01033
"1351","33811",1,"Lakeland","FL",27.978316,-82.00841
"1352","33812",1,"Lakeland","FL",27.97,-81.89
"1353","33813",1,"Lakeland","FL",27.965469,-81.92215
"1354","33815",1,"Lakeland","FL",28.042948,-81.9849
"1355","33820",1,"Alturas","FL",28.002553,-81.61864
"1356","33823",2,"Auburndale","FL",28.068865,-81.80267
"1357","33825",2,"Avon Park","FL",27.60047,-81.50932
"1358","33826",1,"Avon Park","FL",27.339483,-81.252872
"1359","33827",2,"Babson Park","FL",27.826864,-81.53291
"1360","33830",1,"Bartow","FL",27.894991,-81.82638
"1361","33834",2,"Bowling Green","FL",27.613064,-81.93581
"1362","33835",1,"Bradley","FL",27.710056,-81.95196
"1363","33836",1,"Davenport","FL",28.167211,-81.631589
"1364","33837",1,"Davenport","FL",28.223014,-81.63131
"1365","33838",1,"Dundee","FL",28.021066,-81.61872
"1366","33839",1,"Eagle Lake","FL",27.98038,-81.75531
"1367","33841",1,"Fort Meade","FL",27.7437,-81.79405
"1368","33843",1,"Frostproof","FL",27.757986,-81.5088
"1369","33844",1,"Haines City","FL",28.101527,-81.6235
"1370","33847",1,"Homeland","FL",27.815882,-81.82529
"1371","33848",1,"Intercession City","FL",28.26074,-81.50669
"1372","33849",1,"Kathleen","FL",28.24625,-82.06358
"1373","33850",1,"Lake Alfred","FL",28.092512,-81.72758
"1374","33851",1,"Lake Hamilton","FL",28.044641,-81.62373
"1375","33852",1,"Lake Placid","FL",27.293327,-81.38206
"1376","33853",1,"Lake Wales","FL",27.894622,-81.52824
"1377","33854",1,"Fedhaven","FL",28.002553,-81.61864
"1378","33855",1,"Indian Lake Estates","FL",27.798022,-81.357154
"1379","33856",1,"Nalcrest","FL",27.855686,-81.430915
"1380","33857",1,"Lorida","FL",27.397067,-81.1411
"1381","33859",1,"Lake Wales","FL",27.885359,-81.522998
"1382","33860",2,"Mulberry","FL",27.884256,-81.97697
"1383","33862",1,"Lake Placid","FL",27.244668,-81.288424
"1384","33865",1,"Ona","FL",27.432764,-81.93703
"1385","33868",1,"Polk City","FL",28.180035,-81.81863
"1386","33870",2,"Sebring","FL",27.483817,-81.42131
"1387","33872",1,"Sebring","FL",27.475288,-81.48535
"1388","33873",1,"Wauchula","FL",27.541676,-81.8127
"1389","33875",2,"Sebring","FL",27.430819,-81.463297
"1390","33876",1,"Sebring","FL",27.436826,-81.35515
"1391","33877",1,"Waverly","FL",27.982891,-81.61743
"1392","33880",1,"Winter Haven","FL",27.997276,-81.74554
"1393","33881",1,"Winter Haven","FL",28.051985,-81.72457
"1394","33882",1,"Winter Haven","FL",28.029402,-81.732139
"1395","33884",2,"Winter Haven","FL",27.997387,-81.68256
"1396","33890",2,"Zolfo Springs","FL",27.485551,-81.72528
"1397","33896",2,"Loughman","FL",28.252198,-81.607612
"1398","33897",2,"Citrus Ridge","FL",28.310679,-81.670264
"1399","33898",1,"Highland Park","FL",27.918187,-81.493521
"1400","33901",1,"Fort Myers","FL",26.62365,-81.8727
"1401","33903",6,"North Fort Myers","FL",26.698526,-81.9178
"1402","33904",1,"Cape Coral","FL",26.582185,-81.95528
"1403","33905",4,"Fort Myers","FL",26.680407,-81.74812
"1404","33907",1,"Fort Myers","FL",26.566053,-81.87009
"1405","33908",3,"Fort Myers","FL",26.502677,-81.93052
"1406","33909",1,"Cape Coral","FL",26.687462,-81.94968
"1407","33912",1,"Fort Myers","FL",26.501582,-81.82841
"1408","33913",2,"Fort Myers","FL",26.542097,-81.69984
"1409","33914",1,"Cape Coral","FL",26.579862,-82.00227
"1410","33916",1,"Fort Myers","FL",26.6435,-81.84418
"1411","33917",7,"North Fort Myers","FL",26.711647,-81.865
"1412","33918",1,"North Fort Myers","FL",26.71613,-81.607007
"1413","33919",1,"Fort Myers","FL",26.555958,-81.90174
"1414","33920",1,"Alva","FL",26.711362,-81.61684
"1415","33922",1,"Bokeelia","FL",26.6636,-82.14112
"1416","33924",1,"Captiva","FL",26.519415,-82.19101
"1417","33928",1,"Estero","FL",26.425671,-81.80196
"1418","33929",1,"Estero","FL",26.43,-81.8
"1419","33930",2,"Felda","FL",26.581172,-81.46202
"1420","33931",2,"Fort Myers Beach","FL",26.446463,-81.93269
"1421","33935",3,"Labelle","FL",26.760476,-81.43029
"1422","33936",4,"Lehigh Acres","FL",26.588982,-81.61163
"1423","33944",1,"Palmdale","FL",26.95925,-81.31568
"1424","33947",1,"Rotonda West","FL",26.894448,-82.26125
"1425","33948",2,"Port Charlotte","FL",26.984486,-82.14859
"1426","33950",1,"Punta Gorda","FL",26.914393,-82.04106
"1427","33951",1,"Punta Gorda","FL",26.970756,-81.984504
"1428","33952",3,"Port Charlotte","FL",26.993876,-82.09821
"1429","33953",2,"Port Charlotte","FL",27.012758,-82.2112
