"","zip","Freq","city","state","latitude","longitude"
"1","",2,NA,NA,NA,NA
"2","00693",1,"Vega Baja","PR",18.440667,-66.3921
"3","01453",1,"Leominster","MA",42.526523,-71.75358
"4","01572",1,NA,NA,NA,NA
"5","02072",1,"Stoughton","MA",42.125432,-71.10627
"6","02720",1,"Fall River","MA",41.716952,-71.13986
"7","02807",1,"Block Island","RI",41.171389,-71.58358
"8","02812",1,"Carolina","RI",41.46603,-71.66408
"9","02813",1,"Charlestown","RI",41.385256,-71.66813
"10","02832",1,"Hope Valley","RI",41.511414,-71.72737
"11","02840",1,"Newport","RI",41.488002,-71.31262
"12","02842",1,"Middletown","RI",41.511739,-71.28658
"13","02852",1,"North Kingstown","RI",41.589701,-71.454
"14","02871",2,"Portsmouth","RI",41.603929,-71.26099
"15","02878",1,"Tiverton","RI",41.629413,-71.18724
"16","02879",5,"Wakefield","RI",41.423601,-71.52322
"17","02882",1,"Narragansett","RI",41.432452,-71.46352
"18","02891",1,"Westerly","RI",41.354881,-71.80387
"19","06320",1,"New London","CT",41.352498,-72.10338
"20","06339",1,"Ledyard","CT",41.449482,-71.98233
"21","06340",1,"Groton","CT",41.345331,-72.04524
"22","06351",1,"Jewett City","CT",41.604341,-71.97599
"23","06355",1,"Mystic","CT",41.360798,-71.97281
"24","06357",1,"Niantic","CT",41.319649,-72.21064
"25","06359",2,"North Stonington","CT",41.456189,-71.86813
"26","06360",2,"Norwich","CT",41.533848,-72.06232
"27","06365",1,"Preston","CT",41.509586,-71.96621
"28","06370",1,"Oakdale","CT",41.464274,-72.19551
"29","06371",2,"Old Lyme","CT",41.339421,-72.31008
"30","06378",1,"Stonington","CT",41.351307,-71.91317
"31","06379",1,"Pawcatuck","CT",41.375701,-71.84876
"32","06382",1,"Uncasville","CT",41.457198,-72.11459
"33","06385",1,"Waterford","CT",41.347948,-72.14762
"34","06388",1,"West Mystic","CT",41.344098,-71.976467
"35","06401",1,"Ansonia","CT",41.34269,-73.07446
"36","06405",1,"Branford","CT",41.277763,-72.80542
"37","06413",1,"Clinton","CT",41.288599,-72.52728
"38","06418",1,"Derby","CT",41.323005,-73.08433
"39","06430",1,"Fairfield","CT",41.163445,-73.2629
"40","06437",1,"Guilford","CT",41.31353,-72.69791
"41","06443",1,"Madison","CT",41.298648,-72.60938
"42","06450",1,"Meriden","CT",41.532048,-72.78145
"43","06457",1,"Middletown","CT",41.553672,-72.6632
"44","06460",3,"Milford","CT",41.21953,-73.0554
"45","06461",1,"Milford","CT",41.23,-73.08
"46","06468",1,"Monroe","CT",41.336046,-73.22241
"47","06472",1,"Northford","CT",41.399873,-72.77975
"48","06475",1,"Old Saybrook","CT",41.289348,-72.38285
"49","06477",1,"Orange","CT",41.279547,-73.02541
"50","06483",1,"Seymour","CT",41.386584,-73.0792
"51","06484",1,"Shelton","CT",41.306396,-73.1292
"52","06498",1,"Westbrook","CT",41.289499,-72.46087
"53","06511",2,"New Haven","CT",41.317197,-72.92798
"54","06512",2,"East Haven","CT",41.276497,-72.87412
"55","06513",1,"New Haven","CT",41.315797,-72.8803
"56","06514",1,"Hamden","CT",41.357947,-72.93765
"57","06515",1,"New Haven","CT",41.327997,-72.96902
"58","06516",1,"West Haven","CT",41.272147,-72.96496
"59","06517",1,"Hamden","CT",41.348297,-72.90712
"60","06519",1,"New Haven","CT",41.295197,-72.93673
"61","06524",1,"Bethany","CT",41.417896,-73.00356
"62","06604",1,"Bridgeport","CT",41.178696,-73.20004
"63","06605",1,"Bridgeport","CT",41.163596,-73.21633
"64","06606",1,"Bridgeport","CT",41.209496,-73.20771
"65","06607",1,"Bridgeport","CT",41.177646,-73.16649
"66","06610",1,"Bridgeport","CT",41.202091,-73.1708
"67","06611",1,"Trumbull","CT",41.256129,-73.21227
"68","06612",1,"Easton","CT",41.253946,-73.28842
"69","06614",1,"Stratford","CT",41.219246,-73.13221
"70","06615",2,"Stratford","CT",41.175947,-73.13515
"71","06705",1,"Waterbury","CT",41.54903,-72.99861
"72","06706",1,"Waterbury","CT",41.537896,-73.02827
"73","06708",1,"Waterbury","CT",41.551601,-73.06262
"74","06710",1,"Waterbury","CT",41.569496,-73.04484
"75","06804",1,"Brookfield","CT",41.465811,-73.39982
"76","06807",1,"Cos Cob","CT",41.047627,-73.59508
"77","06810",1,"Danbury","CT",41.390194,-73.45441
"78","06811",1,"Danbury","CT",41.425594,-73.47006
"79","06812",1,"New Fairfield","CT",41.472227,-73.49673
"80","06820",1,"Darien","CT",41.075663,-73.48294
"81","06824",3,"Fairfield","CT",41.163879,-73.265744
"82","06825",1,"Bridgeport","CT",41.191685,-73.238012
"83","06830",1,"Greenwich","CT",41.03073,-73.62985
"84","06831",1,"Greenwich","CT",41.061296,-73.65866
"85","06840",1,"New Canaan","CT",41.150146,-73.49178
"86","06850",2,"Norwalk","CT",41.124546,-73.43658
"87","06851",1,"Norwalk","CT",41.134896,-73.4053
"88","06853",2,"Norwalk","CT",41.066196,-73.43819
"89","06854",1,"Norwalk","CT",41.092196,-73.42869
"90","06855",1,"Norwalk","CT",41.100496,-73.39918
"91","06859",1,"Norwalk","CT",41.308873,-73.363661
"92","06870",1,"Old Greenwich","CT",41.033347,-73.56804
"93","06877",1,"Ridgefield","CT",41.297911,-73.49178
"94","06878",1,"Riverside","CT",41.034264,-73.5842
"95","06880",1,"Westport","CT",41.140896,-73.35178
"96","06883",2,"Weston","CT",41.216454,-73.37308
"97","06890",1,"Fairfield","CT",41.142754,-73.288247
"98","06896",1,"Redding","CT",41.301007,-73.39857
"99","06897",1,"Wilton","CT",41.201446,-73.43758
"100","06902",1,"Stamford","CT",41.047996,-73.53688
"101","06903",1,"Stamford","CT",41.132096,-73.56423
"102","06905",1,"Stamford","CT",41.081396,-73.54506
"103","06906",1,"Stamford","CT",41.069298,-73.52182
"104","06907",1,"Stamford","CT",41.096846,-73.52128
"105","06951",1,NA,NA,NA,NA
"106","07001",1,"Avenel","NJ",40.578996,-74.27987
"107","07002",5,"Bayonne","NJ",40.666552,-74.11768
"108","07003",1,"Bloomfield","NJ",40.803,-74.18895
"109","07004",1,"Fairfield","NJ",40.879049,-74.29378
"110","07005",1,"Boonton","NJ",40.912798,-74.41516
"111","07006",2,"Caldwell","NJ",40.848999,-74.27917
"112","07008",1,"Carteret","NJ",40.582504,-74.22997
"113","07009",1,"Cedar Grove","NJ",40.855854,-74.22898
"114","07010",1,"Cliffside Park","NJ",40.82154,-73.98949
"115","07011",1,"Clifton","NJ",40.879699,-74.14263
"116","07013",1,"Clifton","NJ",40.868699,-74.17102
"117","07014",1,"Clifton","NJ",40.834049,-74.13669
"118","07016",1,"Cranford","NJ",40.656302,-74.30371
"119","07017",1,"East Orange","NJ",40.770933,-74.20589
"120","07018",1,"East Orange","NJ",40.75555,-74.21897
"121","07020",1,"Edgewater","NJ",40.830733,-73.97334
"122","07021",1,"Essex Fells","NJ",40.827499,-74.28091
"123","07022",1,"Fairview","NJ",40.816737,-74.00082
"124","07023",1,"Fanwood","NJ",40.641852,-74.38533
"125","07024",1,"Fort Lee","NJ",40.849879,-73.97501
"126","07026",1,"Garfield","NJ",40.879858,-74.10807
"127","07027",1,"Garwood","NJ",40.650802,-74.32351
"128","07028",1,"Glen Ridge","NJ",40.80495,-74.2047
"129","07029",2,"Harrison","NJ",40.745951,-74.15509
"130","07030",3,"Hoboken","NJ",40.744851,-74.03294
"131","07031",1,"North Arlington","NJ",40.791895,-74.13254
"132","07032",3,"Kearny","NJ",40.763051,-74.13718
"133","07033",1,"Kenilworth","NJ",40.674652,-74.2908
"134","07034",1,"Lake Hiawatha","NJ",40.881149,-74.38112
"135","07035",1,"Lincoln Park","NJ",40.923233,-74.29376
"136","07036",4,"Linden","NJ",40.633953,-74.25339
"137","07039",1,"Livingston","NJ",40.788733,-74.32134
"138","07040",1,"Maplewood","NJ",40.728901,-74.26821
"139","07041",1,"Millburn","NJ",40.724168,-74.29913
"140","07042",1,"Montclair","NJ",40.81315,-74.21576
"141","07043",2,"Montclair","NJ",40.844199,-74.20218
"142","07044",2,"Verona","NJ",40.832449,-74.24227
"143","07046",2,"Mountain Lakes","NJ",40.892021,-74.44022
"144","07047",2,"North Bergen","NJ",40.7946,-74.01963
"145","07050",1,"Orange","NJ",40.7683,-74.23603
"146","07052",1,"West Orange","NJ",40.78865,-74.25541
"147","07054",1,"Parsippany","NJ",40.860149,-74.4171
"148","07055",1,"Passaic","NJ",40.857384,-74.12899
"149","07057",1,"Wallington","NJ",40.852931,-74.10925
"150","07058",1,"Pine Brook","NJ",40.871299,-74.34331
"151","07059",1,"Warren","NJ",40.633652,-74.5008
"152","07060",3,"Plainfield","NJ",40.620102,-74.42481
"153","07062",3,"Plainfield","NJ",40.631252,-74.40383
"154","07063",2,"Plainfield","NJ",40.604252,-74.44612
"155","07064",2,"Port Reading","NJ",40.569504,-74.24774
"156","07065",2,"Rahway","NJ",40.607103,-74.28099
"157","07066",2,"Clark","NJ",40.620336,-74.30934
"158","07067",1,"Colonia","NJ",40.591653,-74.31341
"159","07068",1,"Roseland","NJ",40.821799,-74.30477
"160","07069",1,"Watchung","NJ",40.641207,-74.443695
"161","07070",1,"Rutherford","NJ",40.828922,-74.11064
"162","07071",2,"Lyndhurst","NJ",40.808416,-74.12111
"163","07072",2,"Carlstadt","NJ",40.836555,-74.08466
"164","07073",1,"East Rutherford","NJ",40.830158,-74.09707
"165","07074",3,"Moonachie","NJ",40.841668,-74.059
"166","07075",1,"Wood Ridge","NJ",40.847638,-74.08754
"167","07076",1,"Scotch Plains","NJ",40.637152,-74.37493
"168","07077",1,"Sewaren","NJ",40.553971,-74.25938
"169","07078",2,"Short Hills","NJ",40.73915,-74.32749
"170","07079",1,"South Orange","NJ",40.74765,-74.25881
"171","07080",2,"South Plainfield","NJ",40.580703,-74.41401
"172","07081",2,"Springfield","NJ",40.701801,-74.32216
"173","07082",1,"Towaco","NJ",40.92241,-74.34625
"174","07083",2,"Union","NJ",40.695401,-74.26933
"175","07086",1,"Union City","NJ",40.769796,-74.022351
"176","07087",1,"Union City","NJ",40.767751,-74.0302
"177","07088",1,"Vauxhall","NJ",40.718401,-74.28416
"178","07090",1,"Westfield","NJ",40.649202,-74.34567
"179","07092",2,"Mountainside","NJ",40.680301,-74.35601
"180","07093",2,"West New York","NJ",40.7895,-74.01223
"181","07094",2,"Secaucus","NJ",40.7885,-74.06
"182","07095",2,"Woodbridge","NJ",40.557104,-74.28316
"183","07102",1,"Newark","NJ",40.735257,-74.17326
"184","07103",1,"Newark","NJ",40.738501,-74.19507
"185","07104",1,"Newark","NJ",40.767702,-74.16831
"186","07105",1,"Newark","NJ",40.725801,-74.15206
"187","07106",2,"Newark","NJ",40.742251,-74.23006
"188","07107",1,"Newark","NJ",40.760667,-74.1879
"189","07108",1,"Newark","NJ",40.722751,-74.2014
"190","07109",1,"Belleville","NJ",40.7935,-74.16144
"191","07110",1,"Nutley","NJ",40.8196,-74.15877
"192","07111",1,"Irvington","NJ",40.725651,-74.23207
"193","07112",1,"Newark","NJ",40.711651,-74.21303
"194","07114",2,"Newark","NJ",40.707553,-74.17883
"195","07201",3,"Elizabeth","NJ",40.669502,-74.19889
"196","07202",1,"Elizabeth","NJ",40.652302,-74.21692
"197","07203",2,"Roselle","NJ",40.653502,-74.26058
"198","07204",2,"Roselle Park","NJ",40.665552,-74.26768
"199","07205",1,"Hillside","NJ",40.695552,-74.22856
"200","07206",1,"Elizabeth","NJ",40.653189,-74.19158
"201","07208",1,"Elizabeth","NJ",40.673102,-74.22834
"202","07302",3,"Jersey City","NJ",40.721602,-74.04703
"203","07303",1,"Jersey City","NJ",40.73276,-74.075485
"204","07304",2,"Jersey City","NJ",40.716452,-74.07253
"205","07305",3,"Jersey City","NJ",40.701302,-74.08843
"206","07306",1,"Jersey City","NJ",40.733751,-74.06582
"207","07307",1,"Jersey City","NJ",40.748001,-74.04943
"208","07310",1,"Jersey City","NJ",40.731901,-74.0402
"209","07401",1,"Allendale","NJ",41.031505,-74.13409
"210","07405",1,"Butler","NJ",40.99313,-74.35893
"211","07407",1,"Elmwood Park","NJ",40.905639,-74.1199
"212","07410",1,"Fair Lawn","NJ",40.933943,-74.11671
"213","07414",1,NA,NA,NA,NA
"214","07417",1,"Franklin Lakes","NJ",41.010433,-74.20847
"215","07420",1,"Haskell","NJ",41.026747,-74.29742
"216","07421",1,"Hewitt","NJ",41.173445,-74.37404
"217","07422",1,"Highland Lakes","NJ",41.180137,-74.45489
"218","07424",2,"Little Falls","NJ",40.886628,-74.21405
"219","07432",1,"Midland Park","NJ",40.99312,-74.14286
"220","07435",1,"Newfoundland","NJ",41.045897,-74.43677
"221","07436",1,"Oakland","NJ",41.028884,-74.23727
"222","07438",2,"Oak Ridge","NJ",41.029555,-74.5071
"223","07440",2,"Pequannock","NJ",40.946748,-74.29575
"224","07442",1,"Pompton Lakes","NJ",40.99948,-74.28807
"225","07444",1,"Pompton Plains","NJ",40.964548,-74.29813
"226","07446",1,"Ramsey","NJ",41.058819,-74.14238
"227","07450",1,"Ridgewood","NJ",40.983997,-74.11438
"228","07452",1,"Glen Rock","NJ",40.961109,-74.12576
"229","07458",3,"Saddle River","NJ",41.054568,-74.09616
"230","07461",2,"Sussex","NJ",41.229754,-74.60203
"231","07463",1,"Waldwick","NJ",41.013109,-74.12231
"232","07465",1,"Wanaque","NJ",41.052958,-74.28236
"233","07470",1,"Wayne","NJ",40.943608,-74.25004
"234","07480",1,"West Milford","NJ",41.102569,-74.37047
"235","07481",1,"Wyckoff","NJ",40.998583,-74.1671
"236","07501",1,"Paterson","NJ",40.912198,-74.16863
"237","07502",1,"Paterson","NJ",40.918948,-74.1939
"238","07503",1,"Paterson","NJ",40.896798,-74.15731
"239","07506",1,"Hawthorne","NJ",40.957498,-74.15627
"240","07508",2,"Haledon","NJ",40.945198,-74.18286
"241","07512",1,"Totowa","NJ",40.903348,-74.21763
"242","07513",1,"Paterson","NJ",40.906598,-74.14944
"243","07514",1,"Paterson","NJ",40.923648,-74.14321
"244","07522",2,"Paterson","NJ",40.925778,-74.17784
"245","07524",1,"Paterson","NJ",40.930398,-74.15829
"246","07601",1,"Hackensack","NJ",40.888678,-74.0488
"247","07603",1,"Bogota","NJ",40.873876,-74.02769
"248","07604",1,"Hasbrouck Heights","NJ",40.86289,-74.07506
"249","07605",1,"Leonia","NJ",40.862685,-73.98551
"250","07607",1,"Maywood","NJ",40.90503,-74.06279
"251","07608",1,"Teterboro","NJ",40.853723,-74.05987
"252","07621",1,"Bergenfield","NJ",40.923748,-73.99879
"253","07624",1,"Closter","NJ",40.971956,-73.96166
"254","07628",1,"Dumont","NJ",40.945173,-73.99342
"255","07631",1,"Englewood","NJ",40.893343,-73.9758
"256","07640",1,"Harrington Park","NJ",40.989357,-73.97958
"257","07641",1,"Haworth","NJ",40.958573,-73.98659
"258","07642",2,"Hillsdale","NJ",41.007389,-74.04247
"259","07643",2,"Little Ferry","NJ",40.850621,-74.04112
"260","07644",1,"Lodi","NJ",40.877999,-74.08265
"261","07646",1,"New Milford","NJ",40.936211,-74.0188
"262","07648",1,"Norwood","NJ",40.994442,-73.95586
"263","07649",1,"Oradell","NJ",40.953126,-74.03379
"264","07650",1,"Palisades Park","NJ",40.845742,-73.99479
"265","07652",2,"Paramus","NJ",40.947107,-74.07047
"266","07656",1,"Park Ridge","NJ",41.034672,-74.04065
"267","07657",1,"Ridgefield","NJ",40.832421,-74.00399
"268","07660",2,"Ridgefield Park","NJ",40.856749,-74.02278
"269","07661",1,"River Edge","NJ",40.927579,-74.03739
"270","07662",1,"Rochelle Park","NJ",40.906553,-74.07797
"271","07663",1,"Saddle Brook","NJ",40.904131,-74.09474
"272","07666",1,"Teaneck","NJ",40.890964,-74.01115
"273","07670",2,"Tenafly","NJ",40.92169,-73.96482
"274","07675",3,"Westwood","NJ",40.99904,-74.03291
"275","07677",1,"Woodcliff Lake","NJ",41.025101,-74.059762
"276","07701",3,"Red Bank","NJ",40.352953,-74.07703
"277","07702",2,"Shrewsbury","NJ",40.329128,-74.06315
"278","07704",1,"Fair Haven","NJ",40.360581,-74.03738
"279","07707",1,NA,NA,NA,NA
"280","07711",2,"Allenhurst","NJ",40.236916,-74.0069
"281","07712",3,"Asbury Park","NJ",40.232713,-74.03143
"282","07716",2,"Atlantic Highlands","NJ",40.407958,-74.03483
"283","07717",3,"Avon By The Sea","NJ",40.191809,-74.01688
"284","07718",1,"Belford","NJ",40.415902,-74.08689
"285","07719",7,"Belmar","NJ",40.175357,-74.04694
"286","07720",1,"Bradley Beach","NJ",40.202113,-74.01353
"287","07721",1,"Cliffwood","NJ",40.435961,-74.23734
"288","07722",1,"Colts Neck","NJ",40.300226,-74.18306
"289","07723",1,"Deal","NJ",40.250104,-74.00153
"290","07724",5,"Eatontown","NJ",40.301979,-74.06889
"291","07726",3,"Englishtown","NJ",40.294244,-74.34213
"292","07727",1,"Farmingdale","NJ",40.205367,-74.15767
"293","07728",2,"Freehold","NJ",40.241036,-74.27629
"294","07730",2,"Hazlet","NJ",40.423298,-74.179
"295","07731",2,"Howell","NJ",40.146597,-74.20815
"296","07732",1,"Highlands","NJ",40.404474,-73.9904
"297","07733",1,"Holmdel","NJ",40.384832,-74.17194
"298","07734",5,"Keansburg","NJ",40.444407,-74.13298
"299","07735",10,"Keyport","NJ",40.439714,-74.19374
"300","07736",1,NA,NA,NA,NA
"301","07737",2,"Leonardo","NJ",40.416772,-74.06058
"302","07738",3,"Lincroft","NJ",40.337374,-74.12059
"303","07739",3,"Little Silver","NJ",40.33517,-74.04059
"304","07740",5,"Long Branch","NJ",40.297932,-73.99097
"305","07741",1,NA,NA,NA,NA
"306","07746",1,"Marlboro","NJ",40.316876,-74.26112
"307","07747",4,"Matawan","NJ",40.411102,-74.23767
"308","07748",5,"Middletown","NJ",40.410213,-74.11718
"309","07750",5,"Monmouth Beach","NJ",40.332877,-73.97986
"310","07751",1,"Morganville","NJ",40.361014,-74.26595
"311","07752",1,"Navesink","NJ",40.402277,-74.027285
"312","07753",7,"Neptune","NJ",40.208945,-74.05261
"313","07755",2,"Oakhurst","NJ",40.263575,-74.02176
"314","07756",1,"Ocean Grove","NJ",40.211982,-74.00916
"315","07757",3,"Oceanport","NJ",40.318115,-74.01239
"316","07758",4,"Port Monmouth","NJ",40.427561,-74.1069
"317","07760",6,"Rumson","NJ",40.369145,-73.99576
"318","07762",4,"Spring Lake","NJ",40.153024,-74.03372
"319","07764",3,"West Long Branch","NJ",40.289985,-74.01671
"320","07801",1,"Dover","NJ",40.889166,-74.55462
"321","07803",2,"Mine Hill","NJ",40.878785,-74.60098
"322","07821",2,"Andover","NJ",40.966308,-74.74298
"323","07825",1,"Blairstown","NJ",40.96035,-74.96243
"324","07826",2,"Branchville","NJ",41.177457,-74.75904
"325","07828",1,"Budd Lake","NJ",40.878198,-74.73875
"326","07830",2,"Califon","NJ",40.723778,-74.81866
"327","07832",1,"Columbia","NJ",40.92976,-75.06193
"328","07834",1,"Denville","NJ",40.886149,-74.48704
"329","07836",2,"Flanders","NJ",40.84405,-74.70134
"330","07838",1,"Great Meadows","NJ",40.886474,-74.90089
"331","07840",1,"Hackettstown","NJ",40.861748,-74.83054
"332","07842",1,"Hibernia","NJ",40.940301,-74.49617
"333","07843",1,"Hopatcong","NJ",40.937206,-74.66147
"334","07844",1,"Hope","NJ",40.919658,-74.984628
"335","07848",1,"Lafayette","NJ",41.094159,-74.69036
"336","07849",1,"Lake Hopatcong","NJ",40.963959,-74.61414
"337","07850",1,"Landing","NJ",40.908198,-74.65749
"338","07851",1,"Layton","NJ",41.172968,-74.88301
"339","07852",2,"Ledgewood","NJ",40.876349,-74.65769
"340","07853",1,"Long Valley","NJ",40.788599,-74.78295
"341","07857",1,"Netcong","NJ",40.897398,-74.70301
"342","07860",1,"Newton","NJ",41.0714,-74.80199
"343","07863",1,"Oxford","NJ",40.815107,-74.96802
"344","07866",1,"Rockaway","NJ",40.926798,-74.50624
"345","07869",1,"Randolph","NJ",40.847649,-74.5748
"346","07871",1,"Sparta","NJ",41.035384,-74.63557
"347","07874",1,"Stanhope","NJ",40.917054,-74.71053
"348","07876",1,"Succasunna","NJ",40.855549,-74.65251
"349","07878",1,"Mount Tabor","NJ",40.872866,-74.47843
"350","07882",1,"Washington","NJ",40.753753,-74.99617
"351","07885",1,"Wharton","NJ",40.913298,-74.58246
"352","07901",1,"Summit","NJ",40.714501,-74.3633
"353","07920",1,"Basking Ridge","NJ",40.6789,-74.57039
"354","07922",1,"Berkeley Heights","NJ",40.675112,-74.43459
"355","07924",1,"Bernardsville","NJ",40.72344,-74.57753
"356","07928",2,"Chatham","NJ",40.7332,-74.39736
"357","07930",1,"Chester","NJ",40.786549,-74.68799
"358","07931",1,"Far Hills","NJ",40.696601,-74.63781
"359","07932",2,"Florham Park","NJ",40.77835,-74.39009
"360","07933",1,"Gillette","NJ",40.683934,-74.47079
"361","07935",1,"Green Village","NJ",40.739333,-74.45631
"362","07936",2,"East Hanover","NJ",40.820012,-74.36474
"363","07938",1,"Liberty Corner","NJ",40.655399,-74.586151
"364","07939",1,"Lyons","NJ",40.566553,-74.599801
"365","07940",1,"Madison","NJ",40.75875,-74.41609
"366","07945",2,"Mendham","NJ",40.782767,-74.59529
"367","07946",1,"Millington","NJ",40.672823,-74.52011
"368","07950",2,"Morris Plains","NJ",40.842399,-74.48223
"369","07954",1,NA,NA,NA,NA
"370","07960",1,"Morristown","NJ",40.79215,-74.48559
"371","07974",2,"New Providence","NJ",40.698268,-74.40225
"372","07976",1,"New Vernon","NJ",40.733739,-74.48851
"373","07977",1,"Peapack","NJ",40.707505,-74.65657
"374","08003",3,"Cherry Hill","NJ",39.879713,-74.9719
"375","08005",3,"Barnegat","NJ",39.759581,-74.27398
"376","08006",1,"Barnegat Light","NJ",39.75196,-74.11074
"377","08008",36,"Beach Haven","NJ",39.614596,-74.2005
"378","08009",2,"Berlin","NJ",39.779582,-74.9365
"379","08012",1,"Blackwood","NJ",39.784614,-75.05678
"380","08014",1,"Bridgeport","NJ",39.803646,-75.34421
"381","08015",2,"Browns Mills","NJ",39.960596,-74.5606
"382","08016",2,"Burlington","NJ",40.06834,-74.84463
"383","08020",1,"Clarksboro","NJ",39.800958,-75.2211
"384","08021",1,"Clementon","NJ",39.810485,-74.99574
"385","08022",1,"Columbus","NJ",40.079952,-74.70684
"386","08023",1,"Deepwater","NJ",39.683577,-75.48932
"387","08028",1,"Glassboro","NJ",39.700008,-75.11951
"388","08029",1,"Glendora","NJ",39.840463,-75.0687
"389","08030",1,"Gloucester City","NJ",39.891113,-75.11836
"390","08034",1,"Cherry Hill","NJ",39.908613,-74.99951
"391","08036",1,"Hainesport","NJ",39.985662,-74.83044
"392","08037",2,"Hammonton","NJ",39.625291,-74.77705
"393","08041",1,"Jobstown","NJ",40.038339,-74.6806
"394","08045",1,"Lawnside","NJ",39.866513,-75.03197
"395","08046",2,"Willingboro","NJ",40.029011,-74.88257
"396","08049",1,"Magnolia","NJ",39.85478,-75.03671
"397","08050",15,"Manahawkin","NJ",39.707575,-74.25933
"398","08053",1,"Marlton","NJ",39.88488,-74.90416
"399","08054",2,"Mount Laurel","NJ",39.949446,-74.90342
"400","08055",2,"Medford","NJ",39.865272,-74.8185
"401","08057",1,"Moorestown","NJ",39.968962,-74.9489
"402","08060",3,"Mount Holly","NJ",39.991562,-74.79747
"403","08068",1,"Pemberton","NJ",39.961183,-74.66266
"404","08069",3,"Penns Grove","NJ",39.712593,-75.46906
"405","08070",1,"Pennsville","NJ",39.645377,-75.51923
"406","08075",2,"Riverside","NJ",40.029361,-74.9541
"407","08079",1,"Salem","NJ",39.549912,-75.43943
"408","08080",2,"Sewell","NJ",39.74953,-75.10637
"409","08081",1,"Sicklerville","NJ",39.741385,-74.99035
"410","08083",1,"Somerdale","NJ",39.842613,-75.02496
"411","08087",17,"Tuckerton","NJ",39.59899,-74.36573
"412","08088",1,"Vincentown","NJ",39.871699,-74.70528
"413","08089",1,"Waterford Works","NJ",39.722622,-74.8503
"414","08092",3,"West Creek","NJ",39.658781,-74.28673
"415","08094",2,"Williamstown","NJ",39.647598,-74.95927
"416","08096",1,"Woodbury","NJ",39.830313,-75.13221
"417","08098",1,"Woodstown","NJ",39.637838,-75.32396
"418","08103",1,"Camden","NJ",39.936179,-75.11513
"419","08104",1,"Camden","NJ",39.918663,-75.10976
"420","08107",1,"Oaklyn","NJ",39.908163,-75.08618
"421","08109",1,"Merchantville","NJ",39.949979,-75.05024
"422","08110",1,"Pennsauken","NJ",39.966812,-75.05681
"423","08201",2,"Absecon","NJ",39.457517,-74.50914
"424","08202",1,"Avalon","NJ",39.092928,-74.72688
"425","08203",6,"Brigantine","NJ",39.401801,-74.38017
"426","08204",5,"Cape May","NJ",38.963652,-74.92319
"427","08205",3,"Absecon","NJ",39.471263,-74.502457
"428","08210",4,"Cape May Court House","NJ",39.081754,-74.83658
"429","08214",1,"Dennisville","NJ",39.056521,-74.816619
"430","08215",6,"Egg Harbor City","NJ",39.548049,-74.62171
"431","08217",1,"Elwood","NJ",39.575273,-74.72103
"432","08218",1,"Goshen","NJ",39.056521,-74.816619
"433","08221",1,"Linwood","NJ",39.348616,-74.57387
"434","08223",1,"Marmora","NJ",39.264412,-74.64986
"435","08224",3,"New Gretna","NJ",39.595957,-74.45628
"436","08225",1,"Northfield","NJ",39.370083,-74.55211
"437","08226",3,"Ocean City","NJ",39.265371,-74.59381
"438","08230",1,"Ocean View","NJ",39.20877,-74.70438
"439","08232",7,"Pleasantville","NJ",39.394616,-74.52212
"440","08234",6,"Egg Harbor Township","NJ",39.398172,-74.59667
"441","08241",1,"Port Republic","NJ",39.527903,-74.4917
"442","08242",1,"Rio Grande","NJ",39.017837,-74.87515
"443","08243",5,"Sea Isle City","NJ",39.145755,-74.69865
"444","08244",1,"Somers Point","NJ",39.319901,-74.5999
"445","08247",1,"Stone Harbor","NJ",39.051289,-74.76204
"446","08248",2,"Strathmere","NJ",39.197394,-74.65699
"447","08250",1,"Tuckahoe","NJ",39.056521,-74.816619
"448","08251",2,"Villas","NJ",39.022256,-74.93616
"449","08260",8,"Wildwood","NJ",38.987556,-74.822
"450","08270",4,"Woodbine","NJ",39.275059,-74.80041
"451","08302",1,"Bridgeton","NJ",39.445164,-75.24215
"452","08310",1,"Buena","NJ",39.522686,-74.89684
"453","08311",1,"Cedarville","NJ",39.337205,-75.18577
"454","08312",1,"Clayton","NJ",39.655964,-75.08736
"455","08314",1,"Delmont","NJ",39.219301,-74.94016
"456","08321",1,"Fortescue","NJ",39.239649,-75.17225
"457","08323",1,"Greenwich","NJ",39.402763,-75.3574
"458","08324",1,"Heislerville","NJ",39.218484,-74.99001
"459","08330",5,"Mays Landing","NJ",39.478771,-74.7581
"460","08332",1,"Millville","NJ",39.379382,-75.03923
"461","08345",2,"Newport","NJ",39.28341,-75.15464
"462","08348",1,"Port Elizabeth","NJ",39.314084,-74.97889
"463","08349",1,"Port Norris","NJ",39.25682,-75.06683
"464","08360",1,"Vineland","NJ",39.492265,-75.01887
"465","08361",2,"Vineland","NJ",39.464582,-74.96994
"466","08378",1,NA,NA,NA,NA
"467","08401",4,"Atlantic City","NJ",39.364966,-74.43903
"468","08402",4,"Margate City","NJ",39.329416,-74.50661
"469","08403",3,"Longport","NJ",39.314766,-74.52675
"470","08406",7,"Ventnor City","NJ",39.342299,-74.48192
"471","08472",1,NA,NA,NA,NA
"472","08501",3,"Allentown","NJ",40.164556,-74.57785
"473","08502",1,"Belle Mead","NJ",40.460137,-74.63592
"474","08505",1,"Bordentown","NJ",40.132784,-74.71778
"475","08506",1,NA,NA,NA,NA
